Name TIC_ID Sector Author Exptime Magnitude Slope Slope2 Breakpoint
UCAC4_077-007106 391923441 28 SPOC 120 15.28030014 -0.3559074579174829 0.0822448156020607 2.652253439836287
UCAC4_077-007106 391923441 29 SPOC 120 15.28030014 -0.0018338851096833385 1.0853630347742917 3.612872987966729
UCAC4_077-007106 391923441 27 SPOC 120 15.28030014 -0.5629492938742305 0.021795003482437087 2.0323704506031
UCAC4_077-007106 391923441 33 SPOC 120 15.28030014 0.12090892400785186 0.007281865222799133 1.7318346944905754
UCAC4_077-007106 391923441 32 SPOC 120 15.28030014 -0.24068214585828088 0.017380758348965877 2.6613379799168255
UCAC4_077-007106 391923441 31 SPOC 120 15.28030014 -0.11707869062415478 -0.015461544732001014 2.7787307887346935
UCAC4_077-007106 391923441 37 SPOC 120 15.28030014 -0.635405802239166 0.006007720770907567 1.910743805548134
UCAC4_077-007106 391923441 38 SPOC 120 15.28030014 0.01096977708732915 0.7924252971714295 3.582569189469693
UCAC4_077-007106 391923441 39 SPOC 120 15.28030014 -0.5788029781015072 -0.0015268110771623179 1.7042425884598473
UCAC4_077-007106 391923441 34 SPOC 120 15.28030014 -0.09606626195596273 -0.020009011923695048 2.7350514791023355
UCAC4_077-007106 391923441 36 SPOC 120 15.28030014 -0.8851469232626563 -0.004763850669119367 1.9141916138964128
UCAC4_077-007106 391923441 67 SPOC 20 15.28030014 -0.7485414843413535 0.004221837396894154 2.177521332863453
UCAC4_077-007106 391923441 68 SPOC 20 15.28030014 -0.7100635987608374 0.01000559266218417 2.7618696261377282
UCAC4_077-007106 391923441 63 SPOC 20 15.28030014 -1.4538372168275202 0.0015046029501431736 1.7346854631215753
UCAC4_077-007106 391923441 64 SPOC 20 15.28030014 -0.056263189820209725 -0.003456252819391661 3.545735176886176
UCAC4_077-007106 391923441 62 SPOC 20 15.28030014 -1.1774542405153765 0.0040720147662539905 1.909857830468374
UCAC4_077-007106 391923441 61 SPOC 20 15.28030014 -0.5094807064480141 0.011977280754406721 2.481739260188582
UCAC4_077-007106 391923441 66 SPOC 20 15.28030014 -1.1630880770314211 0.0016599669791353563 2.111991113325157
UCAC4_077-007106 391923441 69 SPOC 20 15.28030014 -1.4504830214441724 -0.007907198506686383 2.026630122763072
UCAC4_077-007106 391923441 63 SPOC 120 15.28030014 -0.33215850057515117 0.07037648737624094 2.850794815417548
UCAC4_077-007106 391923441 64 SPOC 120 15.28030014 -0.04389446635481979 -0.2656123819805774 3.5457575857425514
UCAC4_077-007106 391923441 67 SPOC 120 15.28030014 -1.4995719770338243 0.0030197380706677825 2.0145540256119836
UCAC4_077-007106 391923441 62 SPOC 120 15.28030014 -0.8291898044622776 -0.02617271180769544 1.90983692460109
UCAC4_077-007106 391923441 69 SPOC 120 15.28030014 -1.1686710511885237 -0.03369103304879628 2.190162372123238
UCAC4_077-007106 391923441 61 SPOC 120 15.28030014 -1.0176623720669118 0.065353048819758 2.256785141987369
UCAC4_077-007106 391923441 68 SPOC 120 15.28030014 -1.07250368735644 -0.015048468888116588 2.5618710040597135
UCAC4_077-007106 391923441 66 SPOC 120 15.28030014 -1.6272693955907964 -0.0005551064051476168 2.2494907853964734
UCAC4_077-007106 391923441 87 SPOC 20 15.28030014 -0.7559586732525929 0.007249376031334153 1.9205222773297872
UCAC4_077-007106 391923441 87 SPOC 120 15.28030014 0.029509688974065994 -5.6394161868879875 3.665854206401272
UCAC4_077-007106 391923441 90 SPOC 20 15.28030014 -0.4807536123981824 -0.004666975167329667 1.4921875894471135
UCAC4_077-007106 391923441 88 SPOC 20 15.28030014 -1.2186236285030296 0.0032093730296913338 1.9142887734181773
UCAC4_077-007106 391923441 89 SPOC 20 15.28030014 -0.5269869160174655 -0.0035785655909462096 2.113187973294993
UCAC4_077-007106 391923441 90 SPOC 120 15.28030014 -0.041474486567117025 -0.26252953859969985 3.554506560469199
UCAC4_077-007106 391923441 89 SPOC 120 15.28030014 -0.2799165637945297 0.023667819815211738 2.278864041299323
UCAC4_077-007106 391923441 88 SPOC 120 15.28030014 -0.06990036311492905 -0.1158661417857567 3.4214240371983684
UCAC4_077-007106 391923441 05 TESS-SPOC 1800 15.28030014 -1.0793166633435827 -0.13079921051397383 1.8902424657796308
UCAC4_077-007106 391923441 01 TESS-SPOC 1800 15.28030014 -1.5831786103982117 0.0566436699110867 1.477790413701394
UCAC4_077-007106 391923441 02 TESS-SPOC 1800 15.28030014 -0.9995197864091123 -0.0602077632006758 1.7336760045634811
UCAC4_077-007106 391923441 03 TESS-SPOC 1800 15.28030014 -0.9936357204719429 -0.023966992324945195 1.5744177985796697
UCAC4_077-007106 391923441 06 TESS-SPOC 1800 15.28030014 -0.13685813846560244 -0.44072520195907805 1.9486354585360228
UCAC4_077-007106 391923441 04 TESS-SPOC 1800 15.28030014 -1.4457496141932622 -0.010578583453550807 1.504181237000321
UCAC4_077-007106 391923441 07 TESS-SPOC 1800 15.28030014 -0.6463049118039308 -0.08766844923184863 1.9060509180763086
UCAC4_077-007106 391923441 08 TESS-SPOC 1800 15.28030014 -1.8493740073514708 -0.10805302957274812 1.5241395561616617
UCAC4_077-007106 391923441 09 TESS-SPOC 1800 15.28030014 -1.9392265594025853 -0.18799429879101914 1.5231245225983372
UCAC4_077-007106 391923441 10 TESS-SPOC 1800 15.28030014 -0.32300332486465916 -0.5705002824579024 2.110391414527309
UCAC4_077-007106 391923441 11 TESS-SPOC 1800 15.28030014 -1.2330424927308203 0.046664879998003846 1.541248651069175
UCAC4_077-007106 391923441 12 TESS-SPOC 1800 15.28030014 -0.6394452064859356 0.2700142666326273 1.7528194733354192
UCAC4_077-007106 391923441 13 TESS-SPOC 1800 15.28030014 -0.23743163463693362 0.02696449516139602 1.890604895170716
UCAC4_077-007106 391923441 28 TESS-SPOC 600 15.28030014 -1.1760912059306392 -0.022060768722288165 1.76331359332254
UCAC4_077-007106 391923441 27 TESS-SPOC 600 15.28030014 -0.6005444622595889 0.07100984845166643 1.7656476274158233
UCAC4_077-007106 391923441 30 TESS-SPOC 600 15.28030014 -1.6717489167972612 -0.00796756654103218 1.4984847577631835
UCAC4_077-007106 391923441 32 TESS-SPOC 600 15.28030014 -0.16060591339610536 -0.07808471351584564 2.6398931539668054
UCAC4_077-007106 391923441 33 TESS-SPOC 600 15.28030014 -0.9557506841513461 0.096861858278489 1.88288794613571
UCAC4_077-007106 391923441 29 TESS-SPOC 600 15.28030014 -0.2663187386058381 -0.053764399840637106 2.300374306301364
UCAC4_077-007106 391923441 31 TESS-SPOC 600 15.28030014 -1.0214084052934138 -0.033015228942414605 1.73755163828984
UCAC4_077-007106 391923441 34 TESS-SPOC 600 15.28030014 -0.8309765040091446 -0.0025280720149729484 1.7448421480428404
UCAC4_077-007106 391923441 36 TESS-SPOC 600 15.28030014 -0.47339331189975625 0.03102006281877136 1.9144199964121749
UCAC4_077-007106 391923441 37 TESS-SPOC 600 15.28030014 -0.44569726249728553 -0.1200376135103344 1.9095137522019814
UCAC4_077-007106 391923441 38 TESS-SPOC 600 15.28030014 -0.015937716158115938 -0.9541290962142851 2.8672802008206086
UCAC4_077-007106 391923441 39 TESS-SPOC 600 15.28030014 -0.8286164923619908 0.004534844702687675 1.8534420207389868
UCAC4_077-007106 391923441 68 TESS-SPOC 200 15.28030014 -1.0757766266122755 -0.04059903995632823 2.3472062025785476
UCAC4_077-007106 391923441 61 TESS-SPOC 200 15.28030014 -0.6370512539902516 -0.0011629327648490933 2.193591923311193
UCAC4_077-007106 391923441 62 TESS-SPOC 200 15.28030014 -0.0785854197455509 0.016446190089750293 2.6905617807874878
UCAC4_077-007106 391923441 63 TESS-SPOC 200 15.28030014 -0.9815675380055858 0.023260433355305 1.8859328139872613
UCAC4_077-007106 391923441 64 TESS-SPOC 200 15.28030014 -0.01781289143260664 -3.7502647497263073 3.434362832410231
UCAC4_077-007106 391923441 66 TESS-SPOC 200 15.28030014 -1.039279093094066 -0.004934211827942869 2.0227806577308187
UCAC4_077-007106 391923441 69 TESS-SPOC 200 15.28030014 -1.1304119111833295 0.08799207201157187 2.308741169466658
UCAC4_077-007106 391923441 67 TESS-SPOC 200 15.28030014 -0.7714050810500602 -0.009511973397062124 1.899155016041885
GD_85 17857475 60 SPOC 20 15.07050037 -1.1811535425286255 0.017572447989866673 2.313129479855552
GD_85 17857475 60 SPOC 120 15.07050037 -0.050707300810383445 -0.004042026687495053 3.385506461534458
GD_85 17857475 60 TESS-SPOC 200 15.07050037 -0.42616968339430883 -0.009494229025911375 2.2558617354227493
Ton_345 184915712 44 SPOC 20 16.12809944 -0.9062473734609925 -4.638990401085891e-05 1.7573657928818684
Ton_345 184915712 46 SPOC 20 16.12809944 -1.2377998438533124 0.005471716560895141 2.083190223353074
Ton_345 184915712 44 SPOC 120 16.12809944 -0.03392060545674682 -1.0596176862372502 3.58325606089665
Ton_345 184915712 46 SPOC 120 16.12809944 -1.294059813460445 -0.027138274617206738 2.0818383441970054
Ton_345 184915712 72 SPOC 20 16.12809944 -3.950551994598015 -0.08813328176386 2.260456518234053
Ton_345 184915712 72 SPOC 120 16.12809944 -4.5752651371241555 0.0758991288288141 2.1229365890757896
Ton_345 184915712 44 TESS-SPOC 600 16.12809944 -0.39294082679228737 -0.06364679512179848 2.111406781061609
Ton_345 184915712 46 TESS-SPOC 600 16.12809944 -1.255832748504912 -0.03169998760983119 1.881347791863009
Ton_345 184915712 72 TESS-SPOC 200 16.12809944 -1.9996712373132115 0.9642832910104537 2.607145471656718
PG_0843+517 142259188 20 SPOC 120 16.33429909 -0.01792729813228071 4.345259453754241 3.6611251481727862
PG_0843+517 142259188 47 SPOC 20 16.33429909 -0.031774753129986996 0.01125174394974817 4.071224841353026
PG_0843+517 142259188 47 SPOC 120 16.33429909 -0.033363737231868404 -1.3130642530087764 3.600415783144032
PG_0843+517 142259188 20 TESS-SPOC 1800 16.33429909 -0.5735940628135084 -0.1377761537134166 1.494037297452622
PG_0843+517 142259188 47 TESS-SPOC 600 16.33429909 -0.378509145441331 0.05793473319005889 1.9851984310376936
SCR_J0859-3647 191233258 08 SPOC 120 15.42689991 -0.1939214731940463 0.009167711674668058 2.022113977563848
SCR_J0859-3647 191233258 62 SPOC 20 15.42689991 -1.262300275376197 -0.012250554857204153 1.5183431386124546
SCR_J0859-3647 191233258 62 SPOC 120 15.42689991 -0.11955903707232889 -0.06774957778753556 2.7655766581044547
SCR_J0859-3647 191233258 89 SPOC 20 15.42689991 -0.000761354949057045 6.375416483472863 4.461362590351898
SCR_J0859-3647 191233258 89 SPOC 120 15.42689991 -0.00030474024667156687 0.9991802768186396 3.599188519252401
SCR_J0859-3647 191233258 08 TESS-SPOC 1800 15.42689991 0.1925998234928519 0.3168990059576724 2.0236958521640447
SCR_J0859-3647 191233258 62 TESS-SPOC 200 15.42689991 -0.02146285396427754 -14.923818465988166 3.462557204826181
V*_KX_Dra 458484139 16 SPOC 120 15.61709976 -0.06282679655372087 -0.19961507573985762 3.0486788579737127
V*_KX_Dra 458484139 17 SPOC 120 15.61709976 -0.04700941167685843 -0.21689984582989083 3.008459332452218
V*_KX_Dra 458484139 15 SPOC 120 15.61709976 -0.05313592089202058 -0.0993331105246892 2.8882001005502618
V*_KX_Dra 458484139 14 SPOC 120 15.61709976 0.059709018869273954 0.08779012117626138 3.2742878235261195
V*_KX_Dra 458484139 24 SPOC 120 15.61709976 -0.07167126451166657 -0.11749947845252931 3.050600770741657
V*_KX_Dra 458484139 23 SPOC 120 15.61709976 0.10689837682609918 -0.0225704217381732 3.1893076267014866
V*_KX_Dra 458484139 22 SPOC 120 15.61709976 0.029515344434063444 0.16707341360302055 3.3310378961105966
V*_KX_Dra 458484139 21 SPOC 120 15.61709976 -0.016221317951888883 -0.19884933209731118 3.0548629538625325
V*_KX_Dra 458484139 41 SPOC 20 15.61709976 0.0018711976388685436 -0.00499127803044628 3.4395402047605765
V*_KX_Dra 458484139 47 SPOC 20 15.61709976 0.07139090224804763 -0.01636835902222064 3.1682306745664857
V*_KX_Dra 458484139 47 SPOC 120 15.61709976 0.13502615081687758 -0.0255858557192111 3.169002027374391
V*_KX_Dra 458484139 41 SPOC 120 15.61709976 -0.039892086184448936 -0.22300106130558364 3.057259243179362
V*_KX_Dra 458484139 51 SPOC 20 15.61709976 -1.4676329143461366 -0.03003108730438779 1.8125266863992744
V*_KX_Dra 458484139 57 SPOC 20 15.61709976 -0.15616890134760214 -0.03383045898639358 2.941738492770174
V*_KX_Dra 458484139 50 SPOC 20 15.61709976 0.038994022790913054 0.004243557566115385 3.520794433477805
V*_KX_Dra 458484139 54 SPOC 20 15.61709976 -0.5637149786808913 -0.004500318128089673 2.2138304653893854
V*_KX_Dra 458484139 48 SPOC 20 15.61709976 0.00845483937647636 -0.0064813215279550225 3.466385336450555
V*_KX_Dra 458484139 54 SPOC 120 15.61709976 -0.39650694794450225 -0.022247782295495327 2.47130295734769
V*_KX_Dra 458484139 51 SPOC 120 15.61709976 -1.2400703196198435 -0.052521337317274 1.7849390831991394
V*_KX_Dra 458484139 57 SPOC 120 15.61709976 -0.03759979985912047 -0.1769301090928094 3.0234945343763795
V*_KX_Dra 458484139 50 SPOC 120 15.61709976 -0.045782445144697925 -0.26417666308184856 3.054636999022414
V*_KX_Dra 458484139 48 SPOC 120 15.61709976 -0.013238426393045245 -0.19635465335563626 3.0543141633595066
V*_KX_Dra 458484139 84 SPOC 20 15.61709976 -1.2924122254684425 -0.023516580004361104 1.8841538961157704
V*_KX_Dra 458484139 75 SPOC 20 15.61709976 -0.9149000738052164 -0.024709442115123652 2.128879436410189
V*_KX_Dra 458484139 81 SPOC 20 15.61709976 -0.7827573648765475 -0.027112206749580443 2.0714862390471342
V*_KX_Dra 458484139 78 SPOC 20 15.61709976 -1.352067338029945 -0.04059593435579493 1.6259070360178298
V*_KX_Dra 458484139 77 SPOC 20 15.61709976 -0.660933702582826 -0.028051904910935028 2.8991834733266835
V*_KX_Dra 458484139 74 SPOC 20 15.61709976 -1.0189972314760323 -0.02368444810662287 1.870368583262136
V*_KX_Dra 458484139 82 SPOC 20 15.61709976 0.12798838873933963 -0.02314138434669616 3.1381464811897017
V*_KX_Dra 458484139 75 SPOC 120 15.61709976 -1.1429325592536863 -0.02901052422902127 2.0556142459987936
V*_KX_Dra 458484139 81 SPOC 120 15.61709976 0.10506710113529241 -0.02633152071732289 3.1255348600412605
V*_KX_Dra 458484139 78 SPOC 120 15.61709976 -1.0614987946718344 0.007880895648424766 2.0388589721249364
V*_KX_Dra 458484139 77 SPOC 120 15.61709976 -1.8018775397626656 0.02095192704596404 1.9625067392843663
V*_KX_Dra 458484139 74 SPOC 120 15.61709976 -0.10840176234553689 -0.15989325225316092 3.011866889351088
V*_KX_Dra 458484139 82 SPOC 120 15.61709976 0.050643411182513434 -0.2675307421441859 3.0524521024150735
V*_KX_Dra 458484139 84 SPOC 120 15.61709976 -0.07440417271470087 -0.2131721088274071 3.0275254643346816
V*_KX_Dra 458484139 17 TESS-SPOC 1800 15.61709976 -0.2396540747568105 -0.15066488963252472 1.9490499966139876
V*_KX_Dra 458484139 16 TESS-SPOC 1800 15.61709976 -0.1257663184432252 0.35364976712179147 2.0599964047806245
V*_KX_Dra 458484139 15 TESS-SPOC 1800 15.61709976 -0.6294284471956004 -0.10883233257451959 1.5380484789207531
V*_KX_Dra 458484139 14 TESS-SPOC 1800 15.61709976 -0.16928452942072797 -0.1413459327929665 2.2982283885572388
V*_KX_Dra 458484139 24 TESS-SPOC 1800 15.61709976 -0.025373770948575874 0.1539475441735378 2.1477787639157677
V*_KX_Dra 458484139 23 TESS-SPOC 1800 15.61709976 0.07715962053840757 0.2815217047390348 2.179496354429671
V*_KX_Dra 458484139 22 TESS-SPOC 1800 15.61709976 -0.4203274349116202 0.3163700875273765 1.4940444842715324
V*_KX_Dra 458484139 21 TESS-SPOC 1800 15.61709976 -0.1373643065336866 -0.2019421318283918 1.9756801722087165
V*_KX_Dra 458484139 47 TESS-SPOC 600 15.61709976 -0.04827764640344613 -0.19561343334263 2.5625195837511567
V*_KX_Dra 458484139 41 TESS-SPOC 600 15.61709976 -0.23024258566616226 0.07127209166907704 2.395632548850818
V*_KX_Dra 458484139 57 TESS-SPOC 200 15.61709976 -0.028482572036508846 -0.3017971700843394 3.063073818404221
V*_KX_Dra 458484139 54 TESS-SPOC 600 15.61709976 -0.2399068048996812 -0.14828882103023916 2.47153298526924
V*_KX_Dra 458484139 51 TESS-SPOC 600 15.61709976 -1.3863974128324679 -0.017432750270267746 1.78529092528301
V*_KX_Dra 458484139 50 TESS-SPOC 600 15.61709976 1.0802033595379943 0.051574792039118765 1.4948549230828196
V*_KX_Dra 458484139 48 TESS-SPOC 600 15.61709976 -0.2740441364752053 -0.08339717287526537 2.1596507356672747
SBSS_1612+554 207427565 16 SPOC 120 16.00639915 0.007944824875112753 7.485125949923676 3.676152878101941
SBSS_1612+554 207427565 23 SPOC 120 16.00639915 0.020047106745677338 0.05979702235635223 3.1281132609219613
SBSS_1612+554 207427565 25 SPOC 120 16.00639915 -1.03943440595661 -0.0005632686341008882 1.7339347462431223
SBSS_1612+554 207427565 24 SPOC 120 16.00639915 -0.2748837905019016 -0.00010512179609608845 1.9848854213230258
SBSS_1612+554 207427565 51 SPOC 20 16.00639915 -1.1696483106402535 -0.002605298788531585 1.514130685211429
SBSS_1612+554 207427565 50 SPOC 20 16.00639915 -0.30895148028309033 -0.002763755398232356 2.5844417503079775
SBSS_1612+554 207427565 49 SPOC 20 16.00639915 -0.6259001944466784 0.007992030595795141 1.7590904416692137
SBSS_1612+554 207427565 52 SPOC 20 16.00639915 -0.771367108453063 -4.9768051837006884e-05 2.016204110421968
SBSS_1612+554 207427565 51 SPOC 120 16.00639915 -0.5192128335232121 -0.04071169615045941 2.1032464977624574
SBSS_1612+554 207427565 50 SPOC 120 16.00639915 -0.29469932265730087 0.024620623568052113 2.317398098079117
SBSS_1612+554 207427565 52 SPOC 120 16.00639915 -0.7300273073040501 -0.022238813954380154 2.016228789685361
SBSS_1612+554 207427565 49 SPOC 120 16.00639915 0.017953171829246734 28.946219352293067 3.6857451729115693
SBSS_1612+554 207427565 76 SPOC 20 16.00639915 -1.3134150040413537 -0.006233713997429375 1.7150510014925888
SBSS_1612+554 207427565 77 SPOC 20 16.00639915 -1.5929039641120282 -0.012096137597137598 1.7031141068634612
SBSS_1612+554 207427565 79 SPOC 20 16.00639915 -0.24634539747911807 -0.9089017671961922 4.122314853448883
SBSS_1612+554 207427565 78 SPOC 20 16.00639915 -0.5896241751809461 0.0021641943919135822 1.8641054170492646
SBSS_1612+554 207427565 76 SPOC 120 16.00639915 -0.5251130160908769 0.0331066401143017 2.200707626928114
SBSS_1612+554 207427565 77 SPOC 120 16.00639915 -0.08256822106986635 2.9608942530693425 3.6141646199392583
SBSS_1612+554 207427565 78 SPOC 120 16.00639915 -0.0641459118526365 -0.1308883950492745 3.5051561769637902
SBSS_1612+554 207427565 79 SPOC 120 16.00639915 -0.8716981601549424 0.0041692185026057415 1.864487043626945
SBSS_1612+554 207427565 16 TESS-SPOC 1800 16.00639915 -0.17320550123346595 -0.4076037576465924 2.0286230652573063
SBSS_1612+554 207427565 25 TESS-SPOC 1800 16.00639915 -0.96473754488513 -0.010885061215496764 1.8864961677160228
SBSS_1612+554 207427565 24 TESS-SPOC 1800 16.00639915 0.012886962069774334 1.2657117969440506 2.3979042933304897
SBSS_1612+554 207427565 23 TESS-SPOC 1800 16.00639915 -0.29262264704860697 -0.034433325674178776 1.89955281645382
SBSS_1612+554 207427565 51 TESS-SPOC 600 16.00639915 -0.3503337771018414 -0.2977669234372729 2.3884735508499055
SBSS_1612+554 207427565 50 TESS-SPOC 600 16.00639915 -0.07128753206653038 0.21324382917794338 2.317651055835514
SBSS_1612+554 207427565 49 TESS-SPOC 600 16.00639915 -0.07727407005517913 -0.08493427109997129 2.8054617562865327
SBSS_1612+554 207427565 52 TESS-SPOC 600 16.00639915 -0.43134500318539 0.029232602312328056 2.3908957178916532
GD_362 88844987 25 SPOC 120 16.02560043 -1.4816919997885312 0.05459085418160046 1.9969764375549284
GD_362 88844987 26 SPOC 120 16.02560043 -1.016054179914175 0.044479474976555945 1.8972990852693699
GD_362 88844987 52 SPOC 20 16.02560043 -0.8788506603381768 0.13940002377932445 2.5613873341705737
GD_362 88844987 53 SPOC 20 16.02560043 -0.32943665707613884 0.05299589770467688 2.5794395465057325
GD_362 88844987 52 SPOC 120 16.02560043 -1.1083623766630055 0.12569929274231817 2.2426385432987024
GD_362 88844987 53 SPOC 120 16.02560043 0.03529586870134848 0.3003927044634406 2.552130823895978
GD_362 88844987 79 SPOC 20 16.02560043 -0.9251667397926695 0.04442398548746615 2.659973496446033
GD_362 88844987 80 SPOC 20 16.02560043 -1.141081535804037 0.028602472634214345 2.210457523316397
GD_362 88844987 79 SPOC 120 16.02560043 -0.5401570754799757 0.30875007167587964 2.6987386786010163
GD_362 88844987 80 SPOC 120 16.02560043 -0.4857144602197403 0.38502077499494664 2.7620168398418254
GD_362 88844987 25 TESS-SPOC 1800 16.02560043 -0.9566613523832975 0.10119459112648824 1.7354289286108349
GD_362 88844987 26 TESS-SPOC 1800 16.02560043 -0.8438468288433275 -0.09489507547378521 1.898246134619893
GD_362 88844987 52 TESS-SPOC 600 16.02560043 -2.041651901556426 -0.057805941021242015 1.903950004509401
GD_362 88844987 53 TESS-SPOC 600 16.02560043 -0.7187142903143736 -0.7114943616107973 2.382066423039165
HD_172555 464405850 66 SPOC 120 4.61569977 0.8142508555829212 -0.49627078725150137 2.8533587093750383
HD_172555 464405850 66 TESS-SPOC 200 4.61569977 0.43788762511608387 -0.5149494207491726 2.8510243063022225
V*_ZZ_Psc 422526868 42 SPOC 20 13.10770035 0.0337046161980055 -0.09584415646919987 3.5640858920364105
V*_ZZ_Psc 422526868 42 SPOC 120 13.10770035 0.25448699786698864 -0.09864031365698277 3.3063255739537167
V*_ZZ_Psc 422526868 56 SPOC 20 13.10770035 0.06694030659639198 -0.17240677709912733 3.5030758201951
V*_ZZ_Psc 422526868 56 SPOC 120 13.10770035 0.006653764174656024 -1.0815178698368555 3.002394749606346
V*_ZZ_Psc 422526868 70 SPOC 20 13.10770035 0.21561676904957625 -0.15762552547156333 3.402562895684997
