Name	TIC_ID	Sector	Author	Exptime	Magnitude	RMS	Max_freq	Max_FAP	log(Alpha)	log(Tau)	Gamma	log(Bias)	Type	TypeColor	bump	lc_q	T-NUV	D(UV)	binarity_filter	A-B	Gamma2	Gamma_Tau	max_slope	max_slope2	CROWDSAP
CD-53_4543	288095171	64	TESS-SPOC	200	8.86200047	747.4404907226562	0.1987950234944183	0.0	8.828226119527216	-1.5725312522962214	2.7439542886745114	5.203426285461081	VC2	4.0	0	0	-999.0	-999.0	0	3.624799834066135	9.946285050272428	6.325015821306439	-2.66071701	-9.64456659	0.94306642
V*_LN_Hya	228758232	10	SPOC	120	6.08620024	3043.903564453125	0.0573341568172797	0.0	10.101865723035456	-1.5199510256127706	2.015131294583639	6.686794411471444	VC2	4.0	0	1	-8.7037998	-4.520203	1	3.415071311564014	6.881817073167437	4.527657113421153	-1.93763481	-6.61716107	0.99945772
V*_LN_Hya	228758232	37	SPOC	120	6.08620024	3044.2783203125	0.1343522115702676	0.0	10.822712053563016	-1.3215597775975256	2.0034333904400574	6.3732388982397765	VC2	4.0	0	1	-8.7037998	-4.520203	1	4.44947315532324	8.914223089241258	6.745228812461663	-1.97969344	-8.80859281	0.99942368
V*_LN_Hya	228758232	64	SPOC	120	6.08620024	4514.04345703125	0.1390126906660435	0.0	10.973414642312804	-1.271988105359226	2.108234877815065	6.914666786101586	VC2	4.0	0	1	-8.7037998	-4.520203	1	4.058747856211218	8.556793790721615	6.727102049672914	-2.0691943	-8.39833794	0.99942738
V*_LN_Hya	228758232	10	TESS-SPOC	1800	6.08620024	1910.1016845703125	0.0951716553039098	4.116873345205231e-109	9.255015967882532	-1.2744486307531293	2.5152794555322884	5.759803046869763	VC2	4.0	0	0	-8.7037998	-4.520203	1	3.4952129210127687	8.791437252934417	6.898228018605316	-2.42692173	-8.48260818	0.99929637
V*_LN_Hya	228758232	37	TESS-SPOC	600	6.08620024	2892.528564453125	0.2840451766750511	7.93407193525706e-92	7.9349390736919965	-2.0742364199544485	2.587405686271921	6.510602803559888	VC2	4.0	0	1	-8.7037998	-4.520203	1	1.424336270132108	3.685335764503156	1.7767192442721107	-1.75948782	-2.50610231	0.99926531
V*_LN_Hya	228758232	64	TESS-SPOC	200	6.08620024	248.79673767089844	0.0564499096425916	3.353164083435673e-265	10.70630224211481	-1.434290626389575	2.3045994515212813	7.114026776628554	VC2	4.0	0	1	-8.7037998	-4.520203	1	3.5922754654862565	8.278756067472983	5.772021315033226	-2.23206515	-8.01819288	0.99925804
HD_194279	13877074	15	SPOC	120	5.83909988	1850.1563720703125	0.1785427181999266	0.0	10.474849918875131	-1.201339676736641	2.137689864573428	6.110522055119647	VC2	4.0	0	1	-999.0	-999.0	0	4.364327863755484	9.3295794400255	7.765979614831899	-2.10976728	-9.20771611	0.93474078
HD_194279	13877074	14	SPOC	120	5.83909988	3141.186279296875	0.0912510799519528	0.0	10.994322727156549	-1.1902024907685815	2.1573898655545323	6.470909841690101	VC2	4.0	0	1	-999.0	-999.0	0	4.5234128854664455	9.758765116824094	8.199247768774457	-2.1339003	-9.65251213	0.93039602
HD_194279	13877074	41	SPOC	120	5.83909988	376.480224609375	0.0921428947368505	0.0	10.406917199559167	-1.0688384603644925	2.3541113654772454	5.115495396750902	VC2	4.0	0	1	-999.0	-999.0	0	5.291421802808266	12.456596205525036	11.654330067124569	-2.3434904	-12.40039617	0.92004073
