Name TIC_ID Sector Author Exptime Magnitude SlopeB Slope2B BreakpointB
232 397514892 59 TESS-SPOC 200 8.25380039 -2.2917096700877573 -1.1147105133856212 1.8095524517227874
232 397514892 58 TESS-SPOC 200 8.25380039 -2.9869787568650077 -1.1421541076463348 1.8279828596205823
233 229184037 64 TESS-SPOC 200 8.15649986 -1.6176250498506175 -1.7001170329605373 2.0
235 120504920 69 TESS-SPOC 200 8.14080048 -1.938096823875615 -0.6527958501562047 2.0
237 79225050 67 TESS-SPOC 200 8.11240005 -2.7787304135623163 -0.49576820462160176 1.834126328919847
238 231074988 67 TESS-SPOC 200 7.98839998 -3.028333285526023 -0.13363840549705 1.926278368408821
238 231074988 69 TESS-SPOC 200 7.98839998 -3.026525781845506 -0.07344603379120311 1.9139914298102911
238 231074988 66 TESS-SPOC 200 7.98839998 -3.3250781961636964 -0.12089035244183638 1.926278368408821
238 231074988 65 TESS-SPOC 200 7.98839998 -2.7414023544476884 -0.061142143087590944 1.9877130614014702
238 231074988 68 TESS-SPOC 200 7.98839998 -2.7760600714368744 -0.09096554563680438 1.993856530700735
238 231074988 63 TESS-SPOC 200 7.98839998 -3.5444688625789316 0.007934042833874404 1.9508522456058806
238 231074988 62 TESS-SPOC 200 7.98839998 -3.179104124487008 -0.05531707203038576 1.9754261228029404
238 231074988 61 TESS-SPOC 200 7.98839998 -3.4260931007137456 -0.46825940897615587 1.6989700043360187
238 231074988 64 TESS-SPOC 200 7.98839998 -2.9885419923837584 -0.0721420313183945 1.9447087763066158
241 381370719 70 TESS-SPOC 200 7.96000004 -2.3386603573427855 -1.505517314109869 1.7911220438249926
241 381370719 71 TESS-SPOC 200 7.96000004 -1.9957252818646134 -1.5759884319893862 1.9324218377080857
246 232628114 60 TESS-SPOC 200 7.88859987 -2.354121595558776 -1.1399047270959406 1.8648436754161717
246 232628114 58 TESS-SPOC 200 7.88859987 -1.3651680074582275 -1.7595549229536105 2.0
246 232628114 57 TESS-SPOC 200 7.88859987 -1.5966297813716692 -1.5914418421851362 2.0
246 232628114 56 TESS-SPOC 200 7.88859987 -1.5355414458369268 -0.3054235942175947 2.0
246 232628114 59 TESS-SPOC 200 7.88859987 -1.292248927401754 -1.3638970635472123 2.0
247 129684571 57 TESS-SPOC 200 7.88759995 -1.3954298131094016 0.07527190046130622 1.8894175526132313
250 374202329 56 TESS-SPOC 200 7.83370018 -3.5588837818970407 -0.990928510833107 1.7849785745257276
250 374202329 57 TESS-SPOC 200 7.83370018 -1.5497535292109337 -1.27080772742976 2.0
253 370204006 67 TESS-SPOC 200 7.74090004 -1.795039569805489 -1.5338611650143672 2.0
255 274578622 57 TESS-SPOC 200 7.72219992 -1.3986490137161542 -1.9224464576773235 1.6989700043360187
256 422989548 17 SPOC 120 7.69229984 -1.6057538246330505 -0.11376867827040196 2.0
256 422989548 20 SPOC 120 7.69229984 -0.22657979087681127 -1.5320700404408725 1.8279828596205823
256 422989548 26 SPOC 120 7.69229984 -2.642065115861371 -1.7961188139483404 1.8034089824235224
256 422989548 25 SPOC 120 7.69229984 -2.9670439979901495 -1.0652193094858724 1.6989700043360187
256 422989548 23 SPOC 120 7.69229984 -1.0641975907870993 -1.5558914386171623 1.6989700043360187
256 422989548 24 SPOC 120 7.69229984 -2.4031697883772223 -1.5503207331338795 1.6989700043360187
256 422989548 21 SPOC 120 7.69229984 -2.231201844422992 -1.5745109313908905 2.0
256 422989548 17 TESS-SPOC 1800 7.69229984 -1.3864040249315623 0.17717150093084938 1.9017044912117613
256 422989548 20 TESS-SPOC 1800 7.69229984 -1.9580346804415532 0.08414802199487949 1.7911220438249926
256 422989548 26 TESS-SPOC 1800 7.69229984 -3.7114734833134295 2.467223970019803 1.9385653070073507
256 422989548 25 TESS-SPOC 1800 7.69229984 -1.7052445078797074 -0.8152683559824339 2.0
256 422989548 24 TESS-SPOC 1800 7.69229984 -2.078127680448799 -0.832970995120318 2.0
256 422989548 23 TESS-SPOC 1800 7.69229984 -1.363629975207332 0.015157074098117274 1.9447087763066158
256 422989548 21 TESS-SPOC 1800 7.69229984 -1.566879214014085 -0.8262598430950575 2.0
256 422989548 60 TESS-SPOC 200 7.69229984 -1.7371974097918956 -1.752279330853937 2.0
256 422989548 59 TESS-SPOC 200 7.69229984 -2.581979555310569 -1.2582751743015401 1.8218393903213173
256 422989548 58 TESS-SPOC 200 7.69229984 -2.3139521323804524 -1.2629193249036572 1.8279828596205823
256 422989548 56 TESS-SPOC 200 7.69229984 -1.7966683314264011 -1.907485627389341 2.0
256 422989548 57 TESS-SPOC 200 7.69229984 -1.5667050693442268 -1.935512074472966 1.6989700043360187
257 254091160 67 TESS-SPOC 200 7.68419981 -1.9845931749193944 -1.8510430961466333 2.0
258 455204108 61 TESS-SPOC 200 7.68179989 -1.877018913478246 -0.494874195682628 1.8709871447154367
261 451568818 66 TESS-SPOC 200 7.62960005 -2.022296503033387 -1.9252337750794148 2.0
261 451568818 67 TESS-SPOC 200 7.62960005 -2.1668012052522654 -0.6120220419717759 2.0
263 14445782 71 TESS-SPOC 200 7.58309984 -2.6754695344251793 -1.2398525284826196 1.8279828596205823
263 14445782 72 TESS-SPOC 200 7.58309984 -2.49758177543778 -1.0214612557574558 1.8464132675183769
264 188241000 63 TESS-SPOC 200 7.52650023 -3.4669193486401957 -1.3516443702925944 1.7911220438249926
265 137805888 69 TESS-SPOC 200 7.52470016 -1.5970593737914656 -1.9817471339919825 1.7174004122338136
269 194204295 57 TESS-SPOC 200 7.44220018 -0.6867661771800262 -1.9698591656622717 1.6989700043360187
270 408411255 70 TESS-SPOC 200 7.43410015 -3.4910550589820617 -0.29621200151406923 2.0
272 303951100 67 TESS-SPOC 200 7.32789993 -2.2375989435027703 -1.7129629939939677 2.0
272 303951100 68 TESS-SPOC 200 7.32789993 -2.2266862438561073 -0.8466219898436874 1.9508522456058806
273 248344767 70 TESS-SPOC 200 7.30579996 -2.366641138104251 -1.9495553927756604 1.6989700043360187
274 38570471 62 TESS-SPOC 200 7.23880005 -2.387229076091355 -1.0720182338044622 1.8525567368176419
277 316417053 41 SPOC 120 7.13009977 -1.5461116647748205 -1.967889389979473 2.0
277 316417053 49 SPOC 120 7.13009977 -0.735845530226937 -2.0455921938584485 1.8218393903213173
277 316417053 48 SPOC 120 7.13009977 -2.0492364888983077 -1.191448751477517 2.0
277 316417053 76 SPOC 120 7.13009977 -2.128001908284678 -1.846001613697842 1.7726916359271978
277 316417053 75 SPOC 120 7.13009977 -1.8381614263021289 -1.2205088887930908 1.8648436754161717
277 316417053 41 TESS-SPOC 600 7.13009977 -2.527719580047207 -0.7241702351743953 1.9877130614014702
277 316417053 49 TESS-SPOC 600 7.13009977 -1.8320079960147533 -1.1235604245994557 1.8525567368176419
277 316417053 48 TESS-SPOC 600 7.13009977 -2.0038033832583184 -1.3987245177394445 2.0
278 452980210 61 TESS-SPOC 200 7.12459993 -1.0792597009312563 -0.8146717561591463 2.0
280 265304533 61 TESS-SPOC 200 7.10020018 -2.719312039498343 -0.7250555719200171 1.8218393903213173
281 344220905 56 TESS-SPOC 200 7.07840014 -1.9466300224752215 -1.6591676985700738 1.6989700043360187
282 327010620 58 TESS-SPOC 200 7.07630014 -1.7243731849297803 -1.9476241557958844 1.6989700043360187
284 290663195 67 TESS-SPOC 200 7.05959988 -2.9730877273752143 -0.5784958835416675 1.8218393903213173
287 140639569 59 TESS-SPOC 200 7.02530003 -2.7729703369415755 -1.4274680685892858 1.8156959210220522
288 344283003 70 TESS-SPOC 200 6.88969994 -2.416933188084743 -1.9513017433759938 1.6989700043360187
290 458581443 07 SPOC 120 6.86289978 -1.6162392602348563 -0.16084772514783754 2.0
290 458581443 46 SPOC 120 6.86289978 -1.6232418387197045 -1.131069589592552 2.0
290 458581443 45 SPOC 120 6.86289978 -1.9801982487847671 -1.4902598377077132 2.0
290 458581443 44 SPOC 120 6.86289978 -1.5822284987858084 -0.8888036536313494 1.6989700043360187
290 458581443 34 SPOC 120 6.86289978 -1.9000649021117368 -0.791241156502665 2.0
290 458581443 71 SPOC 120 6.86289978 -1.0822483453358647 -1.5741908004299707 1.7296873508323434
290 458581443 61 SPOC 120 6.86289978 -0.4673370229153604 -1.8266107341269824 1.7296873508323434
290 458581443 72 SPOC 120 6.86289978 -2.6647340003420616 -1.7925433359234355 1.7296873508323434
290 458581443 88 SPOC 120 6.86289978 -1.0503406979020662 -1.298297857540332 1.7051134736352838
290 458581443 07 TESS-SPOC 1800 6.86289978 -1.2066879119457412 -0.042018660249974554 2.0
290 458581443 46 TESS-SPOC 600 6.86289978 -2.0448672856494676 -0.7935940447372722 2.0
290 458581443 44 TESS-SPOC 600 6.86289978 -1.9210472418282847 -0.9828940545412316 1.858700206116907
290 458581443 45 TESS-SPOC 600 6.86289978 -2.040558278142388 -1.0927890946734138 2.0
290 458581443 34 TESS-SPOC 600 6.86289978 -1.9966459921391153 -0.9912701571385041 2.0
290 458581443 61 TESS-SPOC 200 6.86289978 -2.7939627189865375 -1.06988281961656 1.840269798219112
290 458581443 71 TESS-SPOC 200 6.86289978 -2.3721269329772317 -1.4468189976103185 1.8095524517227874
290 458581443 72 TESS-SPOC 200 6.86289978 -1.8754890129411204 -0.6192206893997951 1.8771306140147015
293 35260243 72 TESS-SPOC 200 6.83979988 -1.8141045468360084 -0.6467597631214108 2.0
294 78152264 62 TESS-SPOC 200 6.81029987 -1.299713454134306 -1.9460344778031629 2.0
297 25472862 57 TESS-SPOC 200 6.66149998 -1.6696882299780227 -1.2448141688078882 2.0
299 285004409 72 TESS-SPOC 200 6.63399982 -2.7731167036562496 -1.7756169145825613 1.7235438815330784
302 55487092 60 TESS-SPOC 200 6.54279995 -2.5915574148059193 -0.7452426489445038 1.8095524517227874
304 13816382 61 TESS-SPOC 200 6.48269987 -3.1772136309628274 -0.8887570785844253 1.760404697328668
305 300662518 67 TESS-SPOC 200 6.38999987 -2.9201751288431215 -0.5782242920818061 1.8279828596205823
306 231062839 69 TESS-SPOC 200 6.33839989 -1.0054771434724001 -1.8309418967064788 1.766548166627933
308 354209282 56 TESS-SPOC 200 6.14870024 -1.911735719924776 -1.930704974403738 1.6989700043360187
309 144002280 68 TESS-SPOC 200 6.13899994 -2.5158688709419774 -1.5194494510815333 1.9017044912117613
311 219395372 06 SPOC 120 6.1157999 -0.9804066933005058 -1.6398938987018212 1.8218393903213173
311 219395372 04 SPOC 120 6.1157999 -1.1521993740944634 -1.5755890561982036 1.6989700043360187
311 219395372 05 SPOC 120 6.1157999 -1.590539608902102 -1.2344182841020188 2.0
311 219395372 05 TESS-SPOC 1800 6.1157999 -0.6694276898253275 -0.5191442467584767 2.0
311 219395372 06 TESS-SPOC 1800 6.1157999 -0.8900430922118536 -0.8564577146888729 1.8648436754161717
311 219395372 04 TESS-SPOC 1800 6.1157999 -1.7081277693128205 -1.0525916283482646 1.8034089824235224
312 73569673 58 SPOC 120 5.95090008 -1.803644281149914 -1.0159884730677113 1.7174004122338136
312 73569673 85 SPOC 20 5.95090008 -2.0147888140189605 -1.820040505825696 1.9139914298102911
312 73569673 85 SPOC 120 5.95090008 -1.7162949407667487 -1.7505941260103843 1.9078479605110261
312 73569673 58 TESS-SPOC 200 5.95090008 -1.212583996877713 -0.854868581991742 2.0
313 18692866 20 SPOC 120 5.829 -0.6151944099349679 -0.1419118745718316 2.0
313 18692866 47 SPOC 120 5.829 -2.1772939029131346 -1.9843405478774445 2.0
313 18692866 60 SPOC 120 5.829 1.1532464892949903 -2.0975156767801333 1.7481177587301382
313 18692866 20 TESS-SPOC 1800 5.829 -2.6458167544461366 0.3229278481712492 1.858700206116907
313 18692866 47 TESS-SPOC 600 5.829 -1.982015986511958 -1.4288425385974564 2.0
313 18692866 60 TESS-SPOC 200 5.829 -1.7827734992171558 -1.3228487684532424 2.0
314 117927634 57 SPOC 120 5.80039978 0.8077395125803968 -2.072243312262496 1.840269798219112
314 117927634 84 SPOC 20 5.80039978 -2.2996280622652066 -0.5474865276648789 2.0
314 117927634 84 SPOC 120 5.80039978 -0.3086324265629727 -2.040323803182667 1.8464132675183769
314 117927634 57 TESS-SPOC 200 5.80039978 0.3564796430351632 -2.009422295963871 1.6989700043360187
315 147407408 28 SPOC 120 5.71369982 -2.3097011416856574 -1.3078936216705563 1.7419742894308732
315 147407408 68 SPOC 120 5.71369982 -1.9553008213021121 -1.9871476256133402 2.0
315 147407408 28 TESS-SPOC 600 5.71369982 -2.1344657392003814 -0.7284354672584208 1.9631391842044104
315 147407408 68 TESS-SPOC 200 5.71369982 -2.4175266715559167 -1.0180725914044824 1.8894175526132313
316 410417579 13 SPOC 120 5.6500001 -2.087800749585321 -0.4388114113528358 1.9692826535036754
316 410417579 12 SPOC 120 5.6500001 -1.7323564945964094 -0.7102654503849102 1.9754261228029404
316 410417579 27 SPOC 120 5.6500001 -1.7916217024880325 -1.756530692273194 1.6989700043360187
316 410417579 39 SPOC 120 5.6500001 -2.4223265479701985 -1.6413111342373548 2.0
316 410417579 67 SPOC 120 5.6500001 -2.1136110249394 -0.8704219422592047 2.0
316 410417579 65 SPOC 120 5.6500001 -1.4019977042056688 -1.9740546252988873 1.858700206116907
316 410417579 66 SPOC 120 5.6500001 -1.7899049242923741 -0.6246590403844318 2.0
316 410417579 12 TESS-SPOC 1800 5.6500001 -2.559537150793432 0.28104849627688505 1.6989700043360187
316 410417579 13 TESS-SPOC 1800 5.6500001 -1.1499796908417925 0.22686840492504845 1.9385653070073507
316 410417579 27 TESS-SPOC 600 5.6500001 -2.029996313203133 -1.208652882470993 2.0
316 410417579 39 TESS-SPOC 600 5.6500001 -1.992229257239424 -1.421864843575485 2.0
316 410417579 65 TESS-SPOC 200 5.6500001 -1.5644824646332425 -1.6833913518780192 2.0
316 410417579 66 TESS-SPOC 200 5.6500001 -2.6418443562621925 -0.880131382333968 1.9078479605110261
316 410417579 67 TESS-SPOC 200 5.6500001 -2.1389986980170166 -1.7059456594365023 1.9877130614014702
317 257658027 05 SPOC 120 5.63880014 -2.033657748995991 -1.502354475605922 2.0
317 257658027 31 SPOC 120 5.63880014 -1.3459241254654914 -1.1998599547456126 1.766548166627933
317 257658027 32 SPOC 120 5.63880014 -0.4852935777109761 -1.4120031865157003 1.6989700043360187
317 257658027 05 TESS-SPOC 1800 5.63880014 -0.8249218788861822 -0.578431966486926 2.0
317 257658027 31 TESS-SPOC 600 5.63880014 -1.8770104397819156 -1.0119324505136547 1.7849785745257276
317 257658027 32 TESS-SPOC 600 5.63880014 -1.952489020952414 -0.3791576150718878 2.0
318 150694605 56 SPOC 120 5.6315999 -0.26863817010370744 -1.9653037869859207 1.8648436754161717
318 150694605 83 SPOC 120 5.6315999 -1.122131029059734 -1.921832302640011 1.8156959210220522
318 150694605 56 TESS-SPOC 200 5.6315999 -1.742853435595476 -1.8853532975968383 2.0
319 399118541 23 SPOC 120 5.58939981 -2.1127204750239694 -0.4503915318258708 1.9692826535036754
319 399118541 46 SPOC 120 5.58939981 -1.8772213010136127 -1.484447022049205 2.0
319 399118541 23 TESS-SPOC 1800 5.58939981 -1.6346062218330455 0.14521826786693795 1.6989700043360187
319 399118541 46 TESS-SPOC 600 5.58939981 -1.802552436243227 -1.2254284455285198 2.0
320 139552896 05 SPOC 120 5.56519985 -0.49003502225009166 -2.0180620211844187 1.7726916359271978
320 139552896 32 SPOC 120 5.56519985 -0.020914330727443503 -1.5329033668816043 1.6989700043360187
320 139552896 05 TESS-SPOC 1800 5.56519985 -1.4050325045326666 -0.8005326000057205 1.8894175526132313
320 139552896 32 TESS-SPOC 600 5.56519985 -2.0504652123328997 -0.8721385202197719 2.0
321 369660125 57 SPOC 120 5.54047012 -1.3459265318781828 -1.9691017818712964 1.9754261228029404
321 369660125 84 SPOC 20 5.54047012 -1.9407637983575077 -1.6733262518291636 2.0
321 369660125 84 SPOC 120 5.54047012 -1.7320739163126198 -0.44622043579506543 2.0
321 369660125 57 TESS-SPOC 200 5.54047012 -0.36460290872836476 -1.973216522877224 1.6989700043360187
322 356257320 38 SPOC 120 5.51060009 -1.8834784004979745 -0.6068506086726406 2.0
322 356257320 39 SPOC 120 5.51060009 -2.1155070951312256 -1.5474435998799103 2.0
322 356257320 65 SPOC 120 5.51060009 -1.3243408642290901 -1.7851941221141958 1.9078479605110261
322 356257320 66 SPOC 120 5.51060009 -1.6947780992312185 -1.841630047888378 1.6989700043360187
322 356257320 38 TESS-SPOC 600 5.51060009 -2.014066005985715 -0.45904635798020654 2.0
322 356257320 39 TESS-SPOC 600 5.51060009 -1.9982849423881233 -1.2497859100075097 2.0
322 356257320 65 TESS-SPOC 200 5.51060009 -1.8234409476313929 -1.5154251359630628 2.0
322 356257320 66 TESS-SPOC 200 5.51060009 -2.329777661020785 -0.8385014929669672 1.9078479605110261
323 142591515 20 SPOC 120 5.42710018 -1.1304909740932778 -0.17013702335758063 2.0
323 142591515 14 SPOC 120 5.42710018 -2.436577906791191 -1.07023680805414 2.0
323 142591515 21 SPOC 120 5.42710018 -1.8167700330389522 -0.08152939562698204 2.0
323 142591515 47 SPOC 120 5.42710018 -0.1435076785464067 -1.9875463295596871 1.7726916359271978
323 142591515 41 SPOC 120 5.42710018 -1.4999807737227169 -0.10637070638167533 2.0
323 142591515 40 SPOC 120 5.42710018 -0.9091048632443206 0.027449546087697514 2.0
323 142591515 60 SPOC 120 5.42710018 -3.5864705801447405 -1.8526586884497986 1.7849785745257276
323 142591515 48 SPOC 120 5.42710018 -1.661560472615702 -0.5359684603715332 2.0
323 142591515 75 SPOC 120 5.42710018 -1.485634476853987 -0.4173390303758923 2.0
323 142591515 74 SPOC 120 5.42710018 -1.5719802319702598 -0.09184349105498679 2.0
323 142591515 20 TESS-SPOC 1800 5.42710018 -2.2596593010101875 0.904915124809537 1.840269798219112
323 142591515 14 TESS-SPOC 1800 5.42710018 -2.001774555879669 -0.7381750605285118 1.7911220438249926
323 142591515 21 TESS-SPOC 1800 5.42710018 -0.13382599617780128 -0.4872115105445072 1.8034089824235224
323 142591515 40 TESS-SPOC 600 5.42710018 -0.9745707272220379 0.04876983689335702 2.0
323 142591515 41 TESS-SPOC 600 5.42710018 -1.9920315691744452 -1.423106069625074 2.0
323 142591515 47 TESS-SPOC 600 5.42710018 -1.8197450500492371 -0.9926823352143024 1.993856530700735
323 142591515 60 TESS-SPOC 200 5.42710018 -1.5556224140567847 -1.5926831854071501 2.0
323 142591515 48 TESS-SPOC 600 5.42710018 -1.6760785193582977 -0.361785102572983 2.0
325 310627323 25 SPOC 120 5.36210012 -1.7488989582811323 -0.7833486341438406 1.9139914298102911
325 310627323 51 SPOC 120 5.36210012 -1.7278273440416239 -1.432625698561697 2.0
325 310627323 52 SPOC 120 5.36210012 -2.0655101830983384 -0.7585056555151883 2.0
325 310627323 78 SPOC 120 5.36210012 -1.4762834615126466 -2.0157800792453773 1.9017044912117613
325 310627323 79 SPOC 120 5.36210012 -1.7215360722938853 -1.5751303193006463 1.6989700043360187
325 310627323 25 TESS-SPOC 1800 5.36210012 -0.7534994326438709 -0.5964844155972768 2.0
325 310627323 51 TESS-SPOC 600 5.36210012 -2.2602806949653296 -1.3788226640759824 2.0
325 310627323 52 TESS-SPOC 600 5.36210012 -1.9921314975445021 -1.4109997041915319 2.0
326 240161571 20 SPOC 120 5.35200024 -1.5794831933297822 -1.467113344450359 1.7174004122338136
326 240161571 44 SPOC 120 5.35200024 -0.44045055910520053 -2.0441057674575993 1.8156959210220522
326 240161571 45 SPOC 120 5.35200024 -1.6915976163262565 -1.984722800506091 1.6989700043360187
326 240161571 71 SPOC 120 5.35200024 -0.5999342292092301 -1.7571614922429164 1.7235438815330784
326 240161571 72 SPOC 120 5.35200024 -1.9000105255480841 -0.7279491642468596 2.0
326 240161571 20 TESS-SPOC 1800 5.35200024 -1.4650887120672267 0.6483816647176232 1.8648436754161717
326 240161571 44 TESS-SPOC 600 5.35200024 -1.999185219841645 -1.4092504798858991 2.0
326 240161571 45 TESS-SPOC 600 5.35200024 -2.1256680952634075 -1.414441503874251 2.0
326 240161571 71 TESS-SPOC 200 5.35200024 -2.1642152064211397 -1.2404243474637284 2.0
326 240161571 72 TESS-SPOC 200 5.35200024 -2.482649486816715 -1.778592850916062 1.8034089824235224
327 44486489 17 SPOC 120 5.28469992 -1.841334658762653 -0.37724289964885027 2.0
327 44486489 57 SPOC 120 5.28469992 0.3052490607353673 -2.0508175201477292 1.8279828596205823
327 44486489 84 SPOC 120 5.28469992 -1.5387526498322446 -0.20129191360696494 2.0
327 44486489 17 TESS-SPOC 1800 5.28469992 -1.597914852245934 -0.34063421571621477 2.0
327 44486489 57 TESS-SPOC 200 5.28469992 0.2717962206127065 -1.9583932801966097 1.6989700043360187
328 159331270 14 SPOC 120 5.14919996 -2.161825489814582 -1.2211688170877835 1.840269798219112
328 159331270 20 SPOC 120 5.14919996 -0.9684578969193289 -0.13710486427199942 2.0
328 159331270 19 SPOC 120 5.14919996 -1.2331523232890929 -1.0106054792657566 1.6989700043360187
328 159331270 15 SPOC 120 5.14919996 -2.1000745068397113 -0.636363923861576 2.0
328 159331270 26 SPOC 120 5.14919996 -2.9770882179380624 -1.7497485968371038 1.7358308201316084
328 159331270 21 SPOC 120 5.14919996 -2.159288423217648 -0.07702725345406815 1.9324218377080857
328 159331270 40 SPOC 120 5.14919996 -2.075645717096094 -1.9303514503719976 2.0
328 159331270 47 SPOC 120 5.14919996 -0.9414623671331416 -1.982439556123966 1.8034089824235224
328 159331270 41 SPOC 120 5.14919996 -2.1215170770892278 -0.25347879464301 1.9385653070073507
328 159331270 60 SPOC 120 5.14919996 -2.722100430040512 -1.27386807561263 1.8156959210220522
328 159331270 59 SPOC 120 5.14919996 -1.669637295801596 -1.9184015981508231 1.7235438815330784
328 159331270 53 SPOC 120 5.14919996 -2.5162863586625726 -0.5536965084126548 2.0
328 159331270 52 SPOC 120 5.14919996 -2.1229018578706205 -1.8115131549204053 1.8156959210220522
328 159331270 48 SPOC 120 5.14919996 -1.9232800233877096 -1.2082728637046947 2.0
328 159331270 73 SPOC 120 5.14919996 -1.902271030388896 -0.45502516808667065 2.0
328 159331270 79 SPOC 120 5.14919996 -2.0520921779264474 -1.614090586140799 2.0
328 159331270 82 SPOC 120 5.14919996 -1.0826681926204158 -1.846114979003056 1.858700206116907
328 159331270 75 SPOC 120 5.14919996 -1.9003974096601608 -0.879569166282534 1.840269798219112
328 159331270 20 TESS-SPOC 1800 5.14919996 -1.5229881390807163 0.7340472001047892 1.8279828596205823
328 159331270 15 TESS-SPOC 1800 5.14919996 -1.876387573901208 -0.8201349630453985 2.0
328 159331270 14 TESS-SPOC 1800 5.14919996 -2.7658183196006703 0.09056039825728583 1.8525567368176419
328 159331270 19 TESS-SPOC 1800 5.14919996 -1.9134996811944318 -0.378184431246058 1.9324218377080857
328 159331270 21 TESS-SPOC 1800 5.14919996 -1.1076282805569069 0.08155485055163371 2.0
328 159331270 26 TESS-SPOC 1800 5.14919996 -3.4660185143182067 -0.1356220730630668 1.6989700043360187
328 159331270 40 TESS-SPOC 600 5.14919996 -2.0009261103722817 -1.405356255165685 2.0
328 159331270 41 TESS-SPOC 600 5.14919996 -2.0396221693697347 -1.353559644653769 2.0
328 159331270 47 TESS-SPOC 600 5.14919996 -1.9051271825812452 -1.5582636848128597 1.8648436754161717
328 159331270 60 TESS-SPOC 200 5.14919996 -2.565198332202117 -0.9931138482170279 1.8156959210220522
328 159331270 59 TESS-SPOC 200 5.14919996 -2.773760099871747 -1.3424841148837938 1.8218393903213173
328 159331270 53 TESS-SPOC 600 5.14919996 -2.004450636543819 -1.346657513363665 2.0
328 159331270 52 TESS-SPOC 600 5.14919996 -2.0090550367703774 -1.4007270357861659 2.0
328 159331270 48 TESS-SPOC 600 5.14919996 -1.9956942137086358 -0.7416537117091071 2.0
329 146471505 05 SPOC 120 4.99499989 -0.19728226555694947 -2.0348136542472623 1.7358308201316084
329 146471505 32 SPOC 120 4.99499989 -2.0550721897340085 -1.6298675671413667 2.0
329 146471505 05 TESS-SPOC 1800 4.99499989 -2.985667326876341 2.0185193615686554 1.9631391842044104
329 146471505 32 TESS-SPOC 600 4.99499989 -2.082950033331794 -0.686321263068569 2.0
330 29414180 24 SPOC 120 4.98619986 -2.041579709125552 -0.4212079325699888 1.760404697328668
330 29414180 25 SPOC 120 4.98619986 -2.4315425610663532 -0.9584207556512682 1.7911220438249926
330 29414180 78 SPOC 120 4.98619986 -0.8739876792695069 -1.7807932041478614 1.8525567368176419
330 29414180 24 TESS-SPOC 1800 4.98619986 -2.047130867676789 -0.7219646891994864 2.0
330 29414180 25 TESS-SPOC 1800 4.98619986 -1.88480901923232 -0.6834495099804786 1.9754261228029404
332 23676007 23 SPOC 120 4.90799999 0.42819638902594054 -1.866322901739215 1.7112569429345486
332 23676007 49 SPOC 120 4.90799999 -2.0505067402901007 -0.7972357157639043 2.0
332 23676007 50 SPOC 120 4.90799999 -1.7396168832323897 -1.1855685601907178 2.0
332 23676007 23 TESS-SPOC 1800 4.90799999 -1.231720207440796 0.05342327996017721 1.8525567368176419
332 23676007 49 TESS-SPOC 600 4.90799999 -1.5875240608989702 -0.4097174101918994 2.0
332 23676007 50 TESS-SPOC 600 4.90799999 -1.8342043924253126 -1.4261477800310647 1.9692826535036754
333 307985697 14 SPOC 120 4.88990021 -2.3957089643254426 -1.0096162199793675 2.0
333 307985697 15 SPOC 120 4.88990021 -1.9086926831681916 -0.4776380551934557 2.0
333 307985697 16 SPOC 120 4.88990021 -2.286227946158421 -1.334588332122199 2.0
333 307985697 17 SPOC 120 4.88990021 -1.5551841463993512 0.01355165507847626 2.0
333 307985697 18 SPOC 120 4.88990021 -2.0311329891941097 -0.9255651418524827 1.9877130614014702
333 307985697 19 SPOC 120 4.88990021 -1.6241618324225011 -1.1200929950320258 1.6989700043360187
333 307985697 25 SPOC 120 4.88990021 -2.0277905319647296 -1.4254877040400846 1.8648436754161717
333 307985697 24 SPOC 120 4.88990021 -1.6987914833941524 -0.8299424371977586 1.9385653070073507
333 307985697 21 SPOC 120 4.88990021 -2.023433859652907 -1.5624271704980577 2.0
333 307985697 22 SPOC 120 4.88990021 -1.526855258093609 -0.04219121254480921 2.0
333 307985697 23 SPOC 120 4.88990021 -0.8079273118854855 -1.601518997745943 1.6989700043360187
333 307985697 26 SPOC 120 4.88990021 -2.1762554462927652 -1.4362613161210616 1.754261228029403
333 307985697 40 SPOC 120 4.88990021 -1.7451448234292561 -1.0670761486737779 2.0
333 307985697 41 SPOC 120 4.88990021 -1.4464114784426478 -0.8859498655552601 2.0
333 307985697 47 SPOC 120 4.88990021 -0.8434351754512289 -2.0379429761053895 1.7972655131242576
333 307985697 58 SPOC 120 4.88990021 -1.6441569564850524 -2.0015565256915218 1.8894175526132313
333 307985697 57 SPOC 120 4.88990021 -0.2478526815032625 -2.006516809055056 1.8955610219124963
333 307985697 56 SPOC 120 4.88990021 -1.1507556793067428 -0.05897354944116761 2.0
333 307985697 55 SPOC 120 4.88990021 -0.7481941325633177 -1.9337837496711627 1.9078479605110261
333 307985697 54 SPOC 120 4.88990021 -1.1417246802019212 -1.8392414142125213 1.8955610219124963
333 307985697 53 SPOC 120 4.88990021 -2.637079303800016 -0.4885523813903821 2.0
333 307985697 52 SPOC 120 4.88990021 -2.320807320248092 -1.4378945799356904 2.0
333 307985697 51 SPOC 120 4.88990021 -1.9466071277782173 -0.47434320296563504 2.0
333 307985697 49 SPOC 120 4.88990021 -0.2905846399066277 -2.066008820660931 1.8034089824235224
333 307985697 48 SPOC 120 4.88990021 -1.6542123796502437 -0.2718857909687835 2.0
333 307985697 60 SPOC 120 4.88990021 -2.657990442455422 -1.3156464559537064 1.8156959210220522
