Name	TIC_ID	Sector	Author	Exptime	Magnitude	RMS	Max_freq	Max_FAP	log(Alpha)	log(Tau)	Gamma	log(Bias)	Type	TypeColor	bump	lc_q	T-NUV	D(UV)	binarity_filter	A-B	Gamma2	Gamma_Tau	max_slope	max_slope2	CROWDSAP
V*_RX_Pup	182401518	88	SPOC	120	10.90139961	1867.3427734375	0.2556605649674364	0.0	9.14657672641926	-1.7528405383296788	2.398383667159172	5.9667773986093975	xAGB	0	0	1	-999.0	-999.0	0	3.179799327809863	7.626378772662888	4.350868550729798	-2.27818918	-7.24418442	0.9426353
V*_RX_Pup	182401518	89	SPOC	120	10.90139961	2064.788330078125	0.2204462489261303	0.0	9.08281552226331	-1.921661356711303	2.746147113943614	5.984747560174354	xAGB	0	0	1	-999.0	-999.0	0	3.0980679620889564	8.507750392891761	4.42728910751048	-2.59532879	-8.04050498	0.93497419
V*_RX_Pup	182401518	35	TESS-SPOC	600	10.90139961	3176.462158203125	0.3955399604057201	3.568627756068397e-140	9.248678037230729	-1.5073914406762547	2.467216042515198	5.840178441009132	xAGB	0	0	1	-999.0	-999.0	0	3.4084995962215947	8.409504884704493	5.578846116395468	-2.37162724	-8.0836905	0.90879512
CD-57_3057	463038319	36	SPOC	120	6.92519999	3683.45751953125	0.0572915738500796	0.0	9.273283615266635	-1.9590180146134173	1.626023818320648	3.969412772091588e-11	xAGB	0	0	1	-999.0	-999.0	0	9.27328361522694	15.078580032401614	7.697009379149147	-1.62594874	-15.07788383	0.98328108
CD-57_3057	463038319	37	SPOC	120	6.92519999	4172.00537109375	0.3001015578395531	1.545281595908501e-216	9.08056464549167	-2.1322804185131035	1.580928582684258	9.82648661971722e-17	xAGB	0	0	1	-999.0	-999.0	0	9.08056464549167	14.355724194969929	6.732568601357115	-1.58083746	-14.35489671	0.98377037
CD-57_3057	463038319	36	TESS-SPOC	600	6.92519999	4166.0517578125	0.057549985265915	1.561534616533164e-85	8.527761901024746	-1.9509184407610356	1.563029536842497	8.178270636931012e-10	xAGB	0	0	1	-999.0	-999.0	0	8.527761900206919	13.329143733183512	6.8322403718650255	-1.56285928	-13.32769186	0.98066157
CD-57_3057	463038319	37	TESS-SPOC	600	6.92519999	4544.20263671875	0.0594719309002829	3.473128840723e-312	8.780245629994925	-1.6114943237730122	1.3048608902535777	2.971296510273104e-14	xAGB	0	0	1	-999.0	-999.0	0	8.780245629994894	11.456999129400222	7.109549788903881	-1.30475461	-11.45606596	0.98119891
CD-57_3057	463038319	63	TESS-SPOC	200	6.92519999	3345.71826171875	0.0527789944820332	0.0	9.808270296996204	-1.300795899404757	1.5198814478896128	5.980034100483636	xAGB	0	0	1	-999.0	-999.0	0	3.828236196512568	5.8184651732189465	4.473003932347473	-1.48328582	-5.67836847	0.97955287
CD-57_3057	463038319	64	TESS-SPOC	200	6.92519999	3852.965576171875	0.1114757176209025	0.0	9.524211325556305	-1.4766276547921056	1.4334350599411587	1.248913551337943e-10	xAGB	0	0	1	-999.0	-999.0	0	9.524211325431413	13.652338432162038	9.24562017232716	-1.43338548	-13.65186623	0.98009497
V*_BI_Cru	311758230	37	SPOC	120	9.53369999	3845.961669921875	0.0815712143339129	0.0	11.427659006683156	-1.2356684767938024	2.0936374562313667	6.103836527616771	xAGB	0	0	1	-999.0	-999.0	0	5.323822479066386	11.146154152499918	9.020343532126772	-2.08453677	-11.0977037	0.87609148
V*_BI_Cru	311758230	38	SPOC	120	9.53369999	5273.7646484375	0.097394525138384	0.0	10.601752233962006	-1.387425930499992	1.8062670613524936	5.998343793916626	xAGB	0	1	1	-999.0	-999.0	0	4.6034084400453805	8.314985035206035	5.993101939654201	-1.78832222	-8.2323776	0.90304846
V*_BI_Cru	311758230	37	TESS-SPOC	600	9.53369999	10775.232421875	0.3496087573773819	6.840387462130778e-160	10.22126070424173	-1.43592350216354	2.312223990856593	4.753165432152771	xAGB	0	0	1	-999.0	-999.0	0	5.468095272088959	12.643461072413604	8.805107690878659	-2.30370847	-12.59689741	0.83227843
V*_BI_Cru	311758230	38	TESS-SPOC	600	9.53369999	10284.171875	0.2061448551742289	1.0698948064323955e-254	10.023226921867977	-1.704188507305235	2.0846971768121554	6.040813371856882	xAGB	0	0	1	-999.0	-999.0	0	3.982413550011093	8.302126284606599	4.871600910942897	-2.0425824	-8.13440783	0.86674744
V*_BI_Cru	311758230	64	TESS-SPOC	200	9.53369999	8184.291015625	0.0817468025005716	0.0	11.418831885350423	-1.4599261042210674	2.6691709565363566	6.82060944766039	xAGB	0	0	1	-999.0	-999.0	0	4.598222437690033	12.273441782376045	8.406892476879468	-2.64249536	-12.15078147	0.84981376
V*_BI_Cru	311758230	65	TESS-SPOC	200	9.53369999	11706.2216796875	0.0502834667914373	0.0	11.359099340435243	-1.4243108241194522	2.380846820320012	7.180161428755894	xAGB	0	0	1	-999.0	-999.0	0	4.178937911679349	9.94941103933653	6.985421209227646	-2.34240905	-9.788782	0.88149291
WRAY_16-147	329892320	38	SPOC	120	13.15330029	7117.39453125	0.1891684545190201	0.9999999999999865	7.530367361104414	-1.6863557468304784	2.1798516706523987	7.452302788373159	xAGB	0	0	1	-999.0	-999.0	0	0.0780645727312547	0.1701691892869914	0.1009094253136243	-0.42346525	-0.03305763	0.75697076
WRAY_16-147	329892320	38	TESS-SPOC	600	13.15330029	3635.853515625	0.8751708362609962	1.0	6.414341092084772	-2.4128341857727733	4.999999999999786	6.85195841705339	xAGB	0	0	1	-999.0	-999.0	0	-0.4376173249686177	-2.188086624842995	-0.906853292176065	-0.38822913	0.16989579	0.66590059
EM*_AS_373	171876171	41	SPOC	20	11.21310043	5933.74462890625	0.1504255600697387	2.707173450723869e-30	9.06477257627971	-1.4456264607923612	1.9463746090389724	7.299238026803665	xAGB	0	0	1	-999.0	-999.0	0	1.7655345494760448	3.436391618481235	2.377095129123271	-1.4989055	-2.64636944	0.82761461
EM*_AS_373	171876171	41	SPOC	120	11.21310043	2582.16552734375	0.1353947903914676	3.0147278521307086e-09	7.26229904860802	-1.6791252878566416	2.024087474277493	6.561761880518063	xAGB	0	0	1	-999.0	-999.0	0	0.7005371680899577	1.41794850719671	0.8444566450468286	-0.85178282	-0.59670553	0.82760882
EM*_AS_373	171876171	55	SPOC	20	11.21310043	6095.3935546875	0.0607419495664082	8.043895850926935e-109	9.542069100361422	-1.385448809185413	2.210056670835094	7.334892465765813	xAGB	0	0	1	-999.0	-999.0	0	2.2071766345956085	4.877985444999378	3.520870213795509	-1.88819668	-4.16758359	0.80274659
EM*_AS_373	171876171	54	SPOC	20	11.21310043	6180.7431640625	0.104839030346397	1.0261188728156304e-281	9.58628582601197	-1.3950523688813583	2.1336217205126786	7.362844343716918	xAGB	0	0	1	-999.0	-999.0	0	2.223441482295052	4.74398304091363	3.4005770297481064	-1.82821305	-4.06492472	0.8133651
EM*_AS_373	171876171	55	SPOC	120	11.21310043	2625.07373046875	0.1214921814829718	1.0696628510673558e-12	7.553984015241149	-1.5192189186538685	1.8284681432586631	6.591495008536001	xAGB	0	0	1	-999.0	-999.0	0	0.9624890067051473	1.7598804869970357	1.1584113819201316	-0.95557431	-0.91972977	0.8027423
EM*_AS_373	171876171	54	SPOC	120	11.21310043	2626.8095703125	0.1296248844649825	2.7526633601205613e-61	8.227269394050568	-1.4216011176053098	1.884075365109941	6.587775653515518	xAGB	0	0	1	-999.0	-999.0	0	1.63949374053505	3.088929767794037	2.172852658555408	-1.39332707	-2.28435101	0.81335694
EM*_AS_373	171876171	81	SPOC	20	11.21310043	6101.8447265625	0.1502308247277911	1.4223638461195803e-101	9.129534497971964	-1.479266776735255	2.328216307555768	7.328331438171115	xAGB	0	0	1	-999.0	-999.0	0	1.8012030598008506	4.193590337047687	2.8349114595157405	-1.81180488	-3.2634285	0.78600281
EM*_AS_373	171876171	75	SPOC	20	11.21310043	6267.3857421875	0.1949545306357108	1.2007638701353789e-85	9.366647491970026	-1.3854556089160086	2.404268444251861	7.35774025240339	xAGB	0	0	1	-999.0	-999.0	0	2.008907239566636	4.829952283519176	3.4861833554509687	-1.97310409	-3.96378308	0.83871847
EM*_AS_373	171876171	82	SPOC	20	11.21310043	5889.06201171875	0.1179689026151759	1.091507270602466e-58	8.807947382967626	-1.5582716055002834	2.035667498933824	7.290668794043944	xAGB	0	0	1	-999.0	-999.0	0	1.5172785889236815	3.088674710300112	1.982115761718248	-1.43895205	-2.18329113	0.81358725
EM*_AS_373	171876171	82	SPOC	120	11.21310043	2499.19677734375	0.1121751878941159	0.0036353083364848	6.879004883827975	-1.74132471619291	2.05986402312459	6.530630257473461	xAGB	0	0	1	-999.0	-999.0	0	0.3483746263545137	0.7176043593971345	0.4121025519961871	-0.58712282	-0.20453869	0.81357944
EM*_AS_373	171876171	81	SPOC	120	11.21310043	2662.501220703125	0.1126809557002162	3.915675090368008e-81	8.08949218897727	-1.4416153910605327	2.307200809151648	6.612528174665077	xAGB	0	0	1	-999.0	-999.0	0	1.476964014312192	3.407652568908956	2.363773715264025	-1.60451315	-2.36980818	0.78599739
EM*_AS_373	171876171	75	SPOC	120	11.21310043	2605.07861328125	0.0740142275594096	8.640862324329633e-26	7.903327391318525	-1.4348337773712652	2.4776401770894663	6.575622528958031	xAGB	0	1	1	-999.0	-999.0	0	1.327704862360494	3.2895749103014	2.2926522654966868	-1.61114839	-2.13912955	0.83871657
EM*_AS_373	171876171	41	TESS-SPOC	600	11.21310043	1254.04296875	0.206950443874107	1.0658165447054415e-26	7.0439615261803725	-1.5600909989640506	2.0083605616119877	5.908364235895259	xAGB	0	0	1	-999.0	-999.0	0	1.135597290285114	2.2806888116820625	1.461894731266645	-1.17664487	-1.33619473	0.76656371
EM*_AS_373	171876171	55	TESS-SPOC	600	11.21310043	1277.6956787109375	0.097596836106175	1.3744427942927663e-16	6.866134568391057	-1.630952812157919	1.893604938490448	5.925116886103059	xAGB	0	0	1	-999.0	-999.0	0	0.9410176822879972	1.781915730387387	1.0925611808656366	-0.97422435	-0.91676234	0.74156868
EM*_AS_373	171876171	54	TESS-SPOC	600	11.21310043	1390.404296875	0.185004048751511	1.964209356501217e-82	7.574608120704881	-1.477410990503341	2.232080303471469	5.975734720528335	xAGB	0	0	1	-999.0	-999.0	0	1.5988734001765463	3.568813824278525	2.4155863515423435	-1.62720091	-2.60168825	0.74729711
V*_RR_Tel	421990485	27	SPOC	120	10.88379955	1773.27880859375	0.0763076620767179	0.0	9.553945565094494	-1.5041889482809276	1.952121605891068	6.141786848837898	xAGB	0	0	1	-2.1462004	-5.0670471	1	3.412158716256596	6.660948752734032	4.42826598370274	-1.87680111	-6.40394325	0.97581053
V*_RR_Tel	421990485	67	SPOC	120	10.88379955	2808.430419921875	0.1144972366988415	0.0	10.5019562433568	-1.4278722700586748	2.0182213696773768	6.033120381315428	xAGB	0	0	1	-2.1462004	-5.0670471	1	4.468835862041374	9.019100034352522	6.316461369462624	-1.99483033	-8.91456934	0.99297309
V*_RR_Tel	421990485	27	TESS-SPOC	600	10.88379955	1287.4974365234375	0.2126162845784966	8.828683305983356e-174	8.176969035018729	-1.465700582777662	1.910675527007544	5.795402368311112	xAGB	0	0	1	-2.1462004	-5.0670471	1	2.3815666667076165	4.550401146015175	3.104591210158128	-1.67975472	-4.00044785	0.9685185
V*_RR_Tel	421990485	67	TESS-SPOC	200	10.88379955	2509.821044921875	0.0582996162204846	0.0	10.086468167296326	-1.4603470812622852	2.095046875867224	6.030558573952059	xAGB	0	0	1	-2.1462004	-5.0670471	1	4.055909593344267	8.49732072233581	5.81869942520168	-2.05612473	-8.33945601	0.98466408
V*_TW_Cen	112098802	64	TESS-SPOC	200	6.43349981	520.515869140625	0.0765373124270257	0.0	10.389434962360388	-1.4593263524513966	2.3322418841382304	6.73997704794225	xAGB	0	0	1	-999.0	-999.0	0	3.6494579144181367	8.511418602405731	5.832429866087275	-2.26344437	-8.26034497	0.98732853
V*_V1261_Ori	24603068	5	SPOC	120	4.71759987	826.5313110351562	0.1263339484068779	0.0	8.689154030729028	-1.723967692727136	1.7888584665044944	4.3477581884418015	xAGB	0	1	1	-9.5224001	-5.221644	1	4.341395842287227	7.766142708922917	4.50480756784815	-1.76487143	-7.66200549	0.99976796
V*_V1261_Ori	24603068	32	SPOC	120	4.71759987	539.3915405273438	0.1177910951275194	0.0	9.311005706670716	-1.4061801731432573	1.935348029292134	5.00954616565321	xAGB	0	0	1	-9.5224001	-5.221644	1	4.301459541017505	8.324821245788074	5.920166849728415	-1.90818427	-8.20797742	0.99976355
V*_V1261_Ori	24603068	5	TESS-SPOC	1800	4.71759987	2437.336181640625	0.0801288389753104	1.7501836894338046e-130	9.430138873735675	-1.3040241601283948	3.005312860595034	6.171334599130754	xAGB	0	0	0	-9.5224001	-5.221644	1	3.258804274604921	9.79372639663224	7.510387227540283	-2.86748926	-9.34458625	0.99970531
V*_V1261_Ori	24603068	32	TESS-SPOC	600	4.71759987	1152.322998046875	0.2900080192545373	2.2402204948066248e-153	8.349270035782373	-1.739547221014336	2.6406427638185948	5.12256917649049	xAGB	0	0	0	-9.5224001	-5.221644	1	3.226700859291883	8.520564275096353	4.898150606183592	-2.51509426	-8.11545682	0.99970472
